"","y","site","year","month","pocc","socc","season","aspect","habitat","elevation","slope","rugg","popden","roadden","distpop","distroad"
"17419",0,148,2018,1,21,102,1,0,4,1.457,3.83930832037299,7,1.5976616859436,0.115655556321144,0.638354248046875,0.4
"17420",0,149,2018,1,21,102,1,0,2,1.421,4.41466697653445,7,1.49246959686279,0.124936580657959,0.9630685546875,0.8
"17422",0,151,2018,1,21,102,1,0,2,1.441,5.70392861584792,7,1.52559213638306,0.130832090973854,0.9630685546875,0.4
"17424",0,153,2018,1,21,102,1,0,3,1.521,10.1853101051475,6,1.68349876403809,0.128332406282425,1.0805109375,0.2
"17425",0,154,2018,1,21,102,1,0,2,1.441,5.70392861584792,7,1.64103317260742,0.130832090973854,0.9630685546875,0.4
"17426",0,155,2018,1,21,102,1,0,2,1.517,4.64377121386781,7,1.52559213638306,0.135194361209869,1.0712138671875,0.6
"17427",0,156,2018,1,21,102,1,0,4,1.745,5.32358034192763,7,1.43011455535889,0.138025090098381,1.2031205078125,0.8
"17529",1,87,2018,2,21,103,1,1,3,1.29,0.55661024841317,5,1.23559064865112,0.084691263735294,1.37386416015625,0.8944271484375
"17531",0,89,2018,2,21,103,1,0,2,1.181,3.15622206423588,4,1.0309907913208,0.086263455450535,1.55804443359375,1.16619033203125
"17532",0,90,2018,2,21,103,1,0,4,1.328,2.3610635362854,5,1.02594289779663,0.0860795378685,1.551612890625,1.16619033203125
"17534",1,92,2018,2,21,103,1,1,2,1.296,3.02507090108892,3,1.18516807556152,0.08611411601305,1.7684744140625,1.0770330078125
"17535",0,93,2018,2,21,103,1,1,3,1.16,4.19310407728196,4,1.25531129837036,0.083949707448483,1.807623046875,0.8944271484375
"17536",1,94,2018,2,21,103,1,1,2,1.319,2.06068447998736,4,1.23559064865112,0.085304394364357,1.570828515625,0.82462109375
"17539",1,97,2018,2,21,103,1,1,2,1.092,4.93341353699118,4,1.20835437774658,0.083554089069367,2.0018744140625,1
"17540",0,98,2018,2,21,103,1,1,3,1.092,4.93341353699118,4,1.22605075836182,0.083554089069367,2.0018744140625,0.8
"17541",1,99,2018,2,21,103,1,1,4,1.286,1.87853430547489,2,1.12019824981689,0.085947215557098,1.966596484375,1.16619033203125
"17543",0,101,2018,2,21,103,1,1,2,1.594,4.3624169877176,6,1.49979286193848,0.149886354804039,2.1971572265625,0.56568544921875
"17544",1,102,2018,2,21,103,1,1,2,1.868,4.97038162567928,7,1.38800354003906,0.147070825099945,2.23327109375,0.4
"17545",0,103,2018,2,21,103,1,1,3,1.775,7.35142409967471,7,1.2322301864624,0.145747989416122,2.1277921875,0.44721357421875
"17548",0,106,2018,2,21,103,1,1,2,1.629,5.2873731003786,6,1.62392997741699,0.158605605363846,2.333987890625,0.44721357421875
"17549",0,107,2018,2,21,103,1,1,2,1.707,6.15738309421551,5,1.62381496429443,0.156672209501266,2.1971572265625,0.632455517578125
"17550",0,108,2018,2,21,103,1,1,2,2,6.54662334739206,5,1.39789428710938,0.145195096731186,1.9150716796875,0.72111025390625
"17551",0,109,2018,2,21,103,1,1,2,2.069,3.70314007892373,6,1.41396808624268,0.143964171409607,1.768473828125,0.8944271484375
"17552",0,110,2018,2,21,103,1,1,2,2.027,4.58100893227676,4,1.51219596862793,0.147790864109993,1.9150716796875,0.8944271484375
"17554",0,112,2018,2,21,103,1,1,2,1.894,5.77965797865691,7,1.38978672027588,0.146477177739143,2.070627734375,0.56568544921875
"17555",0,113,2018,2,21,103,1,1,2,1.594,6.41228943637894,7,1.23579597473145,0.14779931306839,2.303801171875,0.282842724609375
"17556",0,114,2018,2,21,103,1,1,1,1.53,3.20677266644087,6,1.3070951461792,0.143547281622887,2.5743931640625,0
"17558",0,116,2018,2,21,103,1,1,2,1.707,5.47951072355383,5,1.25971336364746,0.146599039435387,2.4834453125,0.2
"17560",1,118,2018,2,21,103,1,1,4,1.525,4.92461957462188,7,1.29564065933228,0.1463223695755,2.4015619140625,0.282842724609375
"17563",1,121,2018,2,21,103,1,1,3,1.268,2.29931404267588,6,2.24106216430664,0.111189022660255,5.461455859375,0.632455517578125
"17564",0,122,2018,2,21,103,1,1,3,1.2,0.853751878647839,5,2.19503326416016,0.110054351389408,5.33361953125,0.44721357421875
"17565",0,123,2018,2,21,103,1,1,4,1.086,3.57542645853364,5,2.20269527435303,0.111455604434013,5.37098671875,0.282842724609375
"17566",1,124,2018,2,21,103,1,1,1,0.951,2.48353793822503,4,2.42270851135254,0.119995638728142,5.53421171875,0.2
"17567",1,125,2018,2,21,103,1,1,4,1.012,3.61320282142916,5,2.48511943817139,0.117804244160652,5.650442578125,0.4
"17568",1,126,2018,2,21,103,1,1,1,1.103,3.72266922437795,5,2.26088619232178,0.111724585294724,5.490673828125,0.4
"17569",1,127,2018,2,21,103,1,1,3,1.136,1.4552028853298,6,2.27087230682373,0.113721258938313,5.593523046875,0.632455517578125
"17570",0,128,2018,2,21,103,1,1,1,0.946,5.00267065108011,5,2.31149826049805,0.112082958221436,5.61493515625,0.632455517578125
"17572",1,130,2018,2,21,103,1,1,2,0.881,5.01897937279181,4,2.60501480102539,0.117119893431664,5.896397265625,0.44721357421875
"17575",1,133,2018,2,21,103,1,1,2,0.741,3.46167718113574,5,2.54758243560791,0.116215772926807,5.77126484375,0.56568544921875
"17589",0,147,2018,2,21,103,1,0,4,1.976,6.22551339055353,6,1.47669267654419,0.133739545941353,1.1434603515625,0.4
"17590",1,148,2018,2,21,103,1,0,4,1.457,3.83930832037299,7,1.5976616859436,0.115655556321144,0.638354248046875,0.4
"17591",0,149,2018,2,21,103,1,0,2,1.421,4.41466697653445,7,1.49246959686279,0.124936580657959,0.9630685546875,0.8
"17593",0,151,2018,2,21,103,1,0,2,1.441,5.70392861584792,7,1.52559213638306,0.130832090973854,0.9630685546875,0.4
"17595",0,153,2018,2,21,103,1,0,3,1.521,10.1853101051475,6,1.68349876403809,0.128332406282425,1.0805109375,0.2
"17596",0,154,2018,2,21,103,1,0,2,1.441,5.70392861584792,7,1.64103317260742,0.130832090973854,0.9630685546875,0.4
"17597",0,155,2018,2,21,103,1,0,2,1.517,4.64377121386781,7,1.52559213638306,0.135194361209869,1.0712138671875,0.6
"17598",0,156,2018,2,21,103,1,0,4,1.745,5.32358034192763,7,1.43011455535889,0.138025090098381,1.2031205078125,0.8
"17700",0,87,2018,3,21,104,1,1,3,1.29,0.55661024841317,5,1.23559064865112,0.084691263735294,1.37386416015625,0.8944271484375
"17702",1,89,2018,3,21,104,1,0,2,1.181,3.15622206423588,4,1.0309907913208,0.086263455450535,1.55804443359375,1.16619033203125
"17703",1,90,2018,3,21,104,1,0,4,1.328,2.3610635362854,5,1.02594289779663,0.0860795378685,1.551612890625,1.16619033203125
"17705",1,92,2018,3,21,104,1,1,2,1.296,3.02507090108892,3,1.18516807556152,0.08611411601305,1.7684744140625,1.0770330078125
"17706",0,93,2018,3,21,104,1,1,3,1.16,4.19310407728196,4,1.25531129837036,0.083949707448483,1.807623046875,0.8944271484375
"17707",0,94,2018,3,21,104,1,1,2,1.319,2.06068447998736,4,1.23559064865112,0.085304394364357,1.570828515625,0.82462109375
"17710",1,97,2018,3,21,104,1,1,2,1.092,4.93341353699118,4,1.20835437774658,0.083554089069367,2.0018744140625,1
"17711",0,98,2018,3,21,104,1,1,3,1.092,4.93341353699118,4,1.22605075836182,0.083554089069367,2.0018744140625,0.8
"17712",1,99,2018,3,21,104,1,1,4,1.286,1.87853430547489,2,1.12019824981689,0.085947215557098,1.966596484375,1.16619033203125
"17714",0,101,2018,3,21,104,1,1,2,1.594,4.3624169877176,6,1.49979286193848,0.149886354804039,2.1971572265625,0.56568544921875
"17715",0,102,2018,3,21,104,1,1,2,1.868,4.97038162567928,7,1.38800354003906,0.147070825099945,2.23327109375,0.4
"17716",0,103,2018,3,21,104,1,1,3,1.775,7.35142409967471,7,1.2322301864624,0.145747989416122,2.1277921875,0.44721357421875
"17721",1,108,2018,3,21,104,1,1,2,2,6.54662334739206,5,1.39789428710938,0.145195096731186,1.9150716796875,0.72111025390625
"17722",0,109,2018,3,21,104,1,1,2,2.069,3.70314007892373,6,1.41396808624268,0.143964171409607,1.768473828125,0.8944271484375
"17723",0,110,2018,3,21,104,1,1,2,2.027,4.58100893227676,4,1.51219596862793,0.147790864109993,1.9150716796875,0.8944271484375
"17725",0,112,2018,3,21,104,1,1,2,1.894,5.77965797865691,7,1.38978672027588,0.146477177739143,2.070627734375,0.56568544921875
"17726",0,113,2018,3,21,104,1,1,2,1.594,6.41228943637894,7,1.23579597473145,0.14779931306839,2.303801171875,0.282842724609375
"17727",0,114,2018,3,21,104,1,1,1,1.53,3.20677266644087,6,1.3070951461792,0.143547281622887,2.5743931640625,0
"17731",1,118,2018,3,21,104,1,1,4,1.525,4.92461957462188,7,1.29564065933228,0.1463223695755,2.4015619140625,0.282842724609375
"17735",0,122,2018,3,21,104,1,1,3,1.2,0.853751878647839,5,2.19503326416016,0.110054351389408,5.33361953125,0.44721357421875
"17736",1,123,2018,3,21,104,1,1,4,1.086,3.57542645853364,5,2.20269527435303,0.111455604434013,5.37098671875,0.282842724609375
"17738",1,125,2018,3,21,104,1,1,4,1.012,3.61320282142916,5,2.48511943817139,0.117804244160652,5.650442578125,0.4
"17739",1,126,2018,3,21,104,1,1,1,1.103,3.72266922437795,5,2.26088619232178,0.111724585294724,5.490673828125,0.4
"17740",1,127,2018,3,21,104,1,1,3,1.136,1.4552028853298,6,2.27087230682373,0.113721258938313,5.593523046875,0.632455517578125
"17741",0,128,2018,3,21,104,1,1,1,0.946,5.00267065108011,5,2.31149826049805,0.112082958221436,5.61493515625,0.632455517578125
"17743",1,130,2018,3,21,104,1,1,2,0.881,5.01897937279181,4,2.60501480102539,0.117119893431664,5.896397265625,0.44721357421875
"17746",1,133,2018,3,21,104,1,1,2,0.741,3.46167718113574,5,2.54758243560791,0.116215772926807,5.77126484375,0.56568544921875
"17760",0,147,2018,3,21,104,1,0,4,1.976,6.22551339055353,6,1.47669267654419,0.133739545941353,1.1434603515625,0.4
"17761",0,148,2018,3,21,104,1,0,4,1.457,3.83930832037299,7,1.5976616859436,0.115655556321144,0.638354248046875,0.4
"17762",0,149,2018,3,21,104,1,0,2,1.421,4.41466697653445,7,1.49246959686279,0.124936580657959,0.9630685546875,0.8
"17764",0,151,2018,3,21,104,1,0,2,1.441,5.70392861584792,7,1.52559213638306,0.130832090973854,0.9630685546875,0.4
"17767",0,154,2018,3,21,104,1,0,2,1.441,5.70392861584792,7,1.64103317260742,0.130832090973854,0.9630685546875,0.4
"17768",0,155,2018,3,21,104,1,0,2,1.517,4.64377121386781,7,1.52559213638306,0.135194361209869,1.0712138671875,0.6
"17769",0,156,2018,3,21,104,1,0,4,1.745,5.32358034192763,7,1.43011455535889,0.138025090098381,1.2031205078125,0.8
"17871",1,87,2018,5,22,105,0,1,3,1.29,0.55661024841317,5,1.23559064865112,0.084691263735294,1.37386416015625,0.8944271484375
"17872",0,88,2018,5,22,105,0,0,2,1.234,1.33930476511822,5,1.19281711578369,0.085308462381363,1.35185185546875,1.0770330078125
"17873",0,89,2018,5,22,105,0,0,2,1.181,3.15622206423588,4,1.0309907913208,0.086263455450535,1.55804443359375,1.16619033203125
"17875",1,91,2018,5,22,105,0,0,2,1.328,2.3610635362854,5,1.09792718887329,0.0860795378685,1.551612890625,1
"17876",1,92,2018,5,22,105,0,1,2,1.296,3.02507090108892,3,1.18516807556152,0.08611411601305,1.7684744140625,1.0770330078125
"17877",1,93,2018,5,22,105,0,1,3,1.16,4.19310407728196,4,1.25531129837036,0.083949707448483,1.807623046875,0.8944271484375
"17878",0,94,2018,5,22,105,0,1,2,1.319,2.06068447998736,4,1.23559064865112,0.085304394364357,1.570828515625,0.82462109375
"17880",0,96,2018,5,22,105,0,1,2,1.286,1.87853430547489,2,1.14612092971802,0.085947215557098,1.966596484375,1.16619033203125
"17881",1,97,2018,5,22,105,0,1,2,1.092,4.93341353699118,4,1.20835437774658,0.083554089069367,2.0018744140625,1
"17882",1,98,2018,5,22,105,0,1,3,1.092,4.93341353699118,4,1.22605075836182,0.083554089069367,2.0018744140625,0.8
"17883",1,99,2018,5,22,105,0,1,4,1.286,1.87853430547489,2,1.12019824981689,0.085947215557098,1.966596484375,1.16619033203125
"17884",1,100,2018,5,22,105,0,1,2,1.764,4.93330510543522,5,1.49963073730469,0.150268763303757,2.351063671875,0.4
"17885",0,101,2018,5,22,105,0,1,2,1.594,4.3624169877176,6,1.49979286193848,0.149886354804039,2.1971572265625,0.56568544921875
"17886",0,102,2018,5,22,105,0,1,2,1.868,4.97038162567928,7,1.38800354003906,0.147070825099945,2.23327109375,0.4
"17887",1,103,2018,5,22,105,0,1,3,1.775,7.35142409967471,7,1.2322301864624,0.145747989416122,2.1277921875,0.44721357421875
"17889",0,105,2018,5,22,105,0,1,2,1.428,5.714902158121,5,1.62792739868164,0.160384118556976,2.4442255859375,0.282842724609375
"17890",0,106,2018,5,22,105,0,1,2,1.629,5.2873731003786,6,1.62392997741699,0.158605605363846,2.333987890625,0.44721357421875
"17891",1,107,2018,5,22,105,0,1,2,1.707,6.15738309421551,5,1.62381496429443,0.156672209501266,2.1971572265625,0.632455517578125
"17892",1,108,2018,5,22,105,0,1,2,2,6.54662334739206,5,1.39789428710938,0.145195096731186,1.9150716796875,0.72111025390625
"17893",0,109,2018,5,22,105,0,1,2,2.069,3.70314007892373,6,1.41396808624268,0.143964171409607,1.768473828125,0.8944271484375
"17894",1,110,2018,5,22,105,0,1,2,2.027,4.58100893227676,4,1.51219596862793,0.147790864109993,1.9150716796875,0.8944271484375
"17895",1,111,2018,5,22,105,0,1,2,1.841,5.83498449216484,4,1.50359668731689,0.148567020893097,2.051219140625,0.72111025390625
"17896",0,112,2018,5,22,105,0,1,2,1.894,5.77965797865691,7,1.38978672027588,0.146477177739143,2.070627734375,0.56568544921875
"17897",0,113,2018,5,22,105,0,1,2,1.594,6.41228943637894,7,1.23579597473145,0.14779931306839,2.303801171875,0.282842724609375
"17898",0,114,2018,5,22,105,0,1,1,1.53,3.20677266644087,6,1.3070951461792,0.143547281622887,2.5743931640625,0
"17899",0,115,2018,5,22,105,0,1,1,1.707,5.47951072355383,5,1.25971336364746,0.146599039435387,2.4834453125,0.2
"17900",1,116,2018,5,22,105,0,1,2,1.707,5.47951072355383,5,1.25971336364746,0.146599039435387,2.4834453125,0.2
"17901",0,117,2018,5,22,105,0,1,2,2.134,2.96958815281975,7,1.23579597473145,0.146384552121162,2.2197974609375,0.4
"17902",0,118,2018,5,22,105,0,1,4,1.525,4.92461957462188,7,1.29564065933228,0.1463223695755,2.4015619140625,0.282842724609375
"17905",1,121,2018,5,22,105,0,1,3,1.268,2.29931404267588,6,2.24106216430664,0.111189022660255,5.461455859375,0.632455517578125
"17906",1,122,2018,5,22,105,0,1,3,1.2,0.853751878647839,5,2.19503326416016,0.110054351389408,5.33361953125,0.44721357421875
"17907",1,123,2018,5,22,105,0,1,4,1.086,3.57542645853364,5,2.20269527435303,0.111455604434013,5.37098671875,0.282842724609375
"17909",1,125,2018,5,22,105,0,1,4,1.012,3.61320282142916,5,2.48511943817139,0.117804244160652,5.650442578125,0.4
"17910",1,126,2018,5,22,105,0,1,1,1.103,3.72266922437795,5,2.26088619232178,0.111724585294724,5.490673828125,0.4
"17911",1,127,2018,5,22,105,0,1,3,1.136,1.4552028853298,6,2.27087230682373,0.113721258938313,5.593523046875,0.632455517578125
"17912",0,128,2018,5,22,105,0,1,1,0.946,5.00267065108011,5,2.31149826049805,0.112082958221436,5.61493515625,0.632455517578125
"17914",1,130,2018,5,22,105,0,1,2,0.881,5.01897937279181,4,2.60501480102539,0.117119893431664,5.896397265625,0.44721357421875
"17915",1,131,2018,5,22,105,0,1,3,1.127,4.21205042545092,6,2.65784511566162,0.117540866136551,6.025570703125,0.2
"17917",1,133,2018,5,22,105,0,1,2,0.741,3.46167718113574,5,2.54758243560791,0.116215772926807,5.77126484375,0.56568544921875
"17931",0,147,2018,5,22,105,0,0,4,1.976,6.22551339055353,6,1.47669267654419,0.133739545941353,1.1434603515625,0.4
"17932",0,148,2018,5,22,105,0,0,4,1.457,3.83930832037299,7,1.5976616859436,0.115655556321144,0.638354248046875,0.4
"17933",1,149,2018,5,22,105,0,0,2,1.421,4.41466697653445,7,1.49246959686279,0.124936580657959,0.9630685546875,0.8
"17935",0,151,2018,5,22,105,0,0,2,1.441,5.70392861584792,7,1.52559213638306,0.130832090973854,0.9630685546875,0.4
"17937",1,153,2018,5,22,105,0,0,3,1.521,10.1853101051475,6,1.68349876403809,0.128332406282425,1.0805109375,0.2
"17938",0,154,2018,5,22,105,0,0,2,1.441,5.70392861584792,7,1.64103317260742,0.130832090973854,0.9630685546875,0.4
"17939",1,155,2018,5,22,105,0,0,2,1.517,4.64377121386781,7,1.52559213638306,0.135194361209869,1.0712138671875,0.6
"17940",0,156,2018,5,22,105,0,0,4,1.745,5.32358034192763,7,1.43011455535889,0.138025090098381,1.2031205078125,0.8
"17941",0,157,2018,5,22,105,0,0,4,1.812,5.48360972210975,6,1.47669267654419,0.142582640051842,1.35185029296875,0.8
"18042",0,87,2018,6,22,106,0,1,3,1.29,0.55661024841317,5,1.23559064865112,0.084691263735294,1.37386416015625,0.8944271484375
"18043",1,88,2018,6,22,106,0,0,2,1.234,1.33930476511822,5,1.19281711578369,0.085308462381363,1.35185185546875,1.0770330078125
"18044",1,89,2018,6,22,106,0,0,2,1.181,3.15622206423588,4,1.0309907913208,0.086263455450535,1.55804443359375,1.16619033203125
"18047",1,92,2018,6,22,106,0,1,2,1.296,3.02507090108892,3,1.18516807556152,0.08611411601305,1.7684744140625,1.0770330078125
"18048",1,93,2018,6,22,106,0,1,3,1.16,4.19310407728196,4,1.25531129837036,0.083949707448483,1.807623046875,0.8944271484375
"18049",1,94,2018,6,22,106,0,1,2,1.319,2.06068447998736,4,1.23559064865112,0.085304394364357,1.570828515625,0.82462109375
"18052",1,97,2018,6,22,106,0,1,2,1.092,4.93341353699118,4,1.20835437774658,0.083554089069367,2.0018744140625,1
"18054",1,99,2018,6,22,106,0,1,4,1.286,1.87853430547489,2,1.12019824981689,0.085947215557098,1.966596484375,1.16619033203125
"18055",0,100,2018,6,22,106,0,1,2,1.764,4.93330510543522,5,1.49963073730469,0.150268763303757,2.351063671875,0.4
"18056",0,101,2018,6,22,106,0,1,2,1.594,4.3624169877176,6,1.49979286193848,0.149886354804039,2.1971572265625,0.56568544921875
"18057",0,102,2018,6,22,106,0,1,2,1.868,4.97038162567928,7,1.38800354003906,0.147070825099945,2.23327109375,0.4
"18058",0,103,2018,6,22,106,0,1,3,1.775,7.35142409967471,7,1.2322301864624,0.145747989416122,2.1277921875,0.44721357421875
"18060",1,105,2018,6,22,106,0,1,2,1.428,5.714902158121,5,1.62792739868164,0.160384118556976,2.4442255859375,0.282842724609375
"18061",1,106,2018,6,22,106,0,1,2,1.629,5.2873731003786,6,1.62392997741699,0.158605605363846,2.333987890625,0.44721357421875
"18063",1,108,2018,6,22,106,0,1,2,2,6.54662334739206,5,1.39789428710938,0.145195096731186,1.9150716796875,0.72111025390625
"18064",0,109,2018,6,22,106,0,1,2,2.069,3.70314007892373,6,1.41396808624268,0.143964171409607,1.768473828125,0.8944271484375
"18065",1,110,2018,6,22,106,0,1,2,2.027,4.58100893227676,4,1.51219596862793,0.147790864109993,1.9150716796875,0.8944271484375
"18066",0,111,2018,6,22,106,0,1,2,1.841,5.83498449216484,4,1.50359668731689,0.148567020893097,2.051219140625,0.72111025390625
"18067",0,112,2018,6,22,106,0,1,2,1.894,5.77965797865691,7,1.38978672027588,0.146477177739143,2.070627734375,0.56568544921875
"18069",0,114,2018,6,22,106,0,1,1,1.53,3.20677266644087,6,1.3070951461792,0.143547281622887,2.5743931640625,0
"18071",1,116,2018,6,22,106,0,1,2,1.707,5.47951072355383,5,1.25971336364746,0.146599039435387,2.4834453125,0.2
"18072",0,117,2018,6,22,106,0,1,2,2.134,2.96958815281975,7,1.23579597473145,0.146384552121162,2.2197974609375,0.4
"18073",0,118,2018,6,22,106,0,1,4,1.525,4.92461957462188,7,1.29564065933228,0.1463223695755,2.4015619140625,0.282842724609375
"18077",1,122,2018,6,22,106,0,1,3,1.2,0.853751878647839,5,2.19503326416016,0.110054351389408,5.33361953125,0.44721357421875
"18078",1,123,2018,6,22,106,0,1,4,1.086,3.57542645853364,5,2.20269527435303,0.111455604434013,5.37098671875,0.282842724609375
"18080",1,125,2018,6,22,106,0,1,4,1.012,3.61320282142916,5,2.48511943817139,0.117804244160652,5.650442578125,0.4
"18081",1,126,2018,6,22,106,0,1,1,1.103,3.72266922437795,5,2.26088619232178,0.111724585294724,5.490673828125,0.4
"18082",1,127,2018,6,22,106,0,1,3,1.136,1.4552028853298,6,2.27087230682373,0.113721258938313,5.593523046875,0.632455517578125
"18083",1,128,2018,6,22,106,0,1,1,0.946,5.00267065108011,5,2.31149826049805,0.112082958221436,5.61493515625,0.632455517578125
"18085",1,130,2018,6,22,106,0,1,2,0.881,5.01897937279181,4,2.60501480102539,0.117119893431664,5.896397265625,0.44721357421875
"18086",1,131,2018,6,22,106,0,1,3,1.127,4.21205042545092,6,2.65784511566162,0.117540866136551,6.025570703125,0.2
"18088",1,133,2018,6,22,106,0,1,2,0.741,3.46167718113574,5,2.54758243560791,0.116215772926807,5.77126484375,0.56568544921875
"18102",0,147,2018,6,22,106,0,0,4,1.976,6.22551339055353,6,1.47669267654419,0.133739545941353,1.1434603515625,0.4
"18103",1,148,2018,6,22,106,0,0,4,1.457,3.83930832037299,7,1.5976616859436,0.115655556321144,0.638354248046875,0.4
"18104",0,149,2018,6,22,106,0,0,2,1.421,4.41466697653445,7,1.49246959686279,0.124936580657959,0.9630685546875,0.8
"18106",0,151,2018,6,22,106,0,0,2,1.441,5.70392861584792,7,1.52559213638306,0.130832090973854,0.9630685546875,0.4
"18109",1,154,2018,6,22,106,0,0,2,1.441,5.70392861584792,7,1.64103317260742,0.130832090973854,0.9630685546875,0.4
"18110",1,155,2018,6,22,106,0,0,2,1.517,4.64377121386781,7,1.52559213638306,0.135194361209869,1.0712138671875,0.6
